id,name,roles,address_countryName,identifier_legalName,contactPoint_url,contactPoint_name,contactPoint_email,contactPoint_faxNumber,contactPoint_telephone,main_ocid,main_id
5577,MEDIA24,supplier,South Africa,MEDIA24,https://capewinelands.gov.za,S KOLVER,lulama@capewinelands.gov.za,N/A,0218704601,ocds-9t57fa-24741,ocds-9t57fa-24741-2022-06-24T00:00:00Z
4846,NESO SCOPE HOLDINGS,supplier,South Africa,NESO SCOPE HOLDINGS,https://sassa.gov.za,Kagisho Tsomagae,PortiaMab@sassa.gov.za,N/A,053 802 7500,ocds-9t57fa-24760,ocds-9t57fa-24760-2022-06-24T00:00:00Z
6823,MODISE MABULE,supplier,South Africa,MODISE MABULE,https://siu.org.za,Modise Abram Mabule,msebola@siu.org.za,N/A,0826612075,ocds-9t57fa-24830,ocds-9t57fa-24830-2022-06-24T00:00:00Z
4667,Freezer link Frozen Foods,supplier,South Africa,Freezer link Frozen Foods,https://westerncape.gov.za,Shakiela ,Paschal.Rodgers@westerncape.gov.za,N/A,021 691 7878,ocds-9t57fa-24846,ocds-9t57fa-24846-2022-06-24T00:00:00Z
12271,MAJESTIC GENERAL TRADERS,supplier,South Africa,MAJESTIC GENERAL TRADERS,https://westerncape.gov.za,GAIL ISAACS,Paschal.Rodgers@westerncape.gov.za,N/A,021-938-4980,ocds-9t57fa-24849,ocds-9t57fa-24849-2022-06-24T00:00:00Z
6022,Ernst and Young Advisory Services ,supplier,South Africa,Ernst and Young Advisory Services ,https://nersa.org.za,Angelika ,Tebogo.Williams@nersa.org.za,N/A,0713501767 ,ocds-9t57fa-25440,ocds-9t57fa-25440-2022-07-01T00:00:00Z
9439,LAROPRO,supplier,South Africa,LAROPRO,https://treasury.fs.gov.za,Makgai AM,maela@treasury.fs.gov.za,N/A,0823959091,ocds-9t57fa-25890,ocds-9t57fa-25890-2022-07-08T00:00:00Z
4432,ASIKA CONSULTING,supplier,South Africa,ASIKA CONSULTING,https://capeagulhas.gov.za,G GOVENDER,geraldinek@capeagulhas.gov.za,N/A,info@asika.co.za,ocds-9t57fa-26599,ocds-9t57fa-26599-2022-07-15T00:00:00Z
15542,POWERCOMM SOLUTIONS,supplier,South Africa,POWERCOMM SOLUTIONS,https://capetown.gov.za,Samuel Monk,vuyiseka.matsha@capetown.gov.za,N/A,'079 635 7623,ocds-9t57fa-27138,ocds-9t57fa-27138-2022-07-22T00:00:00Z
9272,MATDOC PROJECTS,supplier,South Africa,MATDOC PROJECTS,https://capetown.gov.za,Nazlie du Toit,KirstyJade.Kenny@capetown.gov.za,N/A,021-417-4088,ocds-9t57fa-27165,ocds-9t57fa-27165-2022-07-22T00:00:00Z
10903,Thamani Technologies and Systems ,supplier,South Africa,Thamani Technologies and Systems ,https://sita.co.za,zwikhodo Ramarumo,Mbuyi.Mokgoko@sita.co.za,N/A,0124823250,ocds-9t57fa-27205,ocds-9t57fa-27205-2022-07-22T00:00:00Z
5416,MANYA CONSTRUCTION ,supplier,South Africa,MANYA CONSTRUCTION ,https://prasa.com,S. Mafanywa,lehlohonolo.mahlonok@prasa.com,N/A,073 602 1076,ocds-9t57fa-27267,ocds-9t57fa-27267-2022-07-23T00:00:00Z
5773,AP DEVELOPMENT,supplier,South Africa,AP DEVELOPMENT,https://prasa.com,P MUKWEVHO,Thope.Maraisane@prasa.com,N/A,0711716766,ocds-9t57fa-28713,ocds-9t57fa-28713-2022-08-05T00:00:00Z
5696,SYNERGY GREENHOUSES,supplier,South Africa,SYNERGY GREENHOUSES,https://casidra.co.za,A Oosthuizen,aoosthuizen@casidra.co.za,N/A,021 863 5000,ocds-9t57fa-28746,ocds-9t57fa-28746-2022-08-05T00:00:00Z
3844,DUCHARME ASSET MANAGEMENT AND ACCOUNTING,supplier,South Africa,DUCHARME ASSET MANAGEMENT AND ACCOUNTING,https://langeberg.gov.za,A SWART,jbuis@langeberg.gov.za,N/A,aswart@durchameconsulting.co.za,ocds-9t57fa-28864,ocds-9t57fa-28864-2022-01-08T00:00:00Z
8114,KEYSTONE ACTUARIAL SOLUTIONS,supplier,South Africa,KEYSTONE ACTUARIAL SOLUTIONS,https://transnet.net,Lindani Langa,lindani.langa@transnet.net,N/A,011 3081795,ocds-9t57fa-30063,ocds-9t57fa-30063-2022-08-19T00:00:00Z
10455,Fides Data Mon ,supplier,South Africa,Fides Data Mon ,https://sita.co.za,Mafiwa Malebatja,Mbuyi.Mokgoko@sita.co.za,N/A,015 291 8133,ocds-9t57fa-30098,ocds-9t57fa-30098-2022-08-19T00:00:00Z
12632,FIRSTRAND BANK,supplier,South Africa,FIRSTRAND BANK,https://nsfas.org.za,SCM Unit,mxolisit@nsfas.org.za,N/A,021-763-3200,ocds-9t57fa-30153,ocds-9t57fa-30153-2022-08-19T00:00:00Z
13014,RHEOCHEM,supplier,South Africa,RHEOCHEM,https://umgeni.co.za,Daphne Mseleku,Louisa.Khumalo@umgeni.co.za,N/A,333411550,ocds-9t57fa-30991,ocds-9t57fa-30991-2022-08-26T00:00:00Z
32250, (ENHLE KHIDA TRADING AND PROJECTS),supplier,South Africa, (ENHLE KHIDA TRADING AND PROJECTS),https://treasury.fs.gov.za,TJ Sethunya,sehlola@treasury.fs.gov.za,N/A,051 408 1816,ocds-9t57fa-31023,ocds-9t57fa-31023-2022-08-26T00:00:00Z
7787,Maduna Protection Services,supplier,South Africa,Maduna Protection Services,https://mintek.co.za,Busiswa,NokwandaK@mintek.co.za,N/A,0000000000,ocds-9t57fa-32010,ocds-9t57fa-32010-2022-09-03T00:00:00Z
7867,Boiler and Industrial Plant,supplier,South Africa,Boiler and Industrial Plant,https://mintek.co.za,N/A,NokwandaK@mintek.co.za,N/A,N/A,ocds-9t57fa-32011,ocds-9t57fa-32011-2022-09-03T00:00:00Z
7826,Nomnga Properties,supplier,South Africa,Nomnga Properties,https://dpw.gov.za,Mr M Nomnga,Gail.Aysen@dpw.gov.za,N/A,0832690418,ocds-9t57fa-32608,ocds-9t57fa-32608-2022-09-09T00:00:00Z
14569,ROADMAC SURFACING CAPE,supplier,South Africa,ROADMAC SURFACING CAPE,https://sanral.co.za,Procurement Officer,MaseA@sanral.co.za,N/A,0413983200,ocds-9t57fa-32635,ocds-9t57fa-32635-2022-09-09T00:00:00Z
9727,MOTHEO CONSTRUCTION GROUP,supplier,South Africa,MOTHEO CONSTRUCTION GROUP,https://coega.co.za,Andere Wolfaardt,zanda.mlele@coega.co.za,N/A,  082 660 1818 / 011 789 8440,ocds-9t57fa-32657,ocds-9t57fa-32657-2022-09-09T00:00:00Z
11214,Clean Dot Waste,supplier,South Africa,Clean Dot Waste,https://mintek.co.za,N/A,NokwandaK@mintek.co.za,N/A,N/A,ocds-9t57fa-32785,ocds-9t57fa-32785-2022-09-10T00:00:00Z
10168,Bantsi Construction and Projects,supplier,South Africa,Bantsi Construction and Projects,https://ncpg.gov.za,O Bantsijang ,KPMogorosi@ncpg.gov.za,N/A,+27791011377,ocds-9t57fa-33686,ocds-9t57fa-33686-2022-09-16T00:00:00Z
10322,ILILUTHO BUSINESS ,supplier,South Africa,ILILUTHO BUSINESS ,https://umzimkhululm.gov.za,Mr K. Mnguni ,ndawondes@umzimkhululm.gov.za,N/A,067 894 0136,ocds-9t57fa-34263,ocds-9t57fa-34263-2022-09-23T00:00:00Z
9966,CIVIL ELEMENT,supplier,South Africa,CIVIL ELEMENT,https://capetown.gov.za,Rameez Fataar,MphoJacqueline.Rambuda@capetown.gov.za,N/A,021 400 4095,ocds-9t57fa-34413,ocds-9t57fa-34413-2022-09-23T00:00:00Z
16311,NEC XON SYSTEMS,supplier,South Africa,NEC XON SYSTEMS,https://jwater.co.za,KARABO MUSA,gcina.ndela@jwater.co.za,N/A,011-688-1735,ocds-9t57fa-34441,ocds-9t57fa-34441-2022-09-23T00:00:00Z
5757,ROY STEELE AND ASSOCIATES,supplier,South Africa,ROY STEELE AND ASSOCIATES,https://george.gov.za,Roy Steele,mcjacobs@george.gov.za,N/A,0227721307,ocds-9t57fa-34480,ocds-9t57fa-34480-2022-09-23T00:00:00Z
8029,MADIBUSENG GENERAL TRADING,supplier,South Africa,MADIBUSENG GENERAL TRADING,https://ncpg.gov.za,MARUPING SOUL MACHABE,ChrisieAdams@ncpg.gov.za,N/A,0835390853,ocds-9t57fa-35113,ocds-9t57fa-35113-2022-09-30T00:00:00Z
28224, (BASE MAJOR CONSTRUCTION),supplier,South Africa, (BASE MAJOR CONSTRUCTION),https://Kzntransport.gov.za,Portia Shange,Taryn.Francis@Kzntransport.gov.za,N/A,033-355-8985,ocds-9t57fa-35369,ocds-9t57fa-35369-2022-10-01T00:00:00Z
9787,Velepa Trading,supplier,South Africa,Velepa Trading,https://dcs.gov.za,L Klokow,lizelle.klokow@dcs.gov.za,N/A,0514040280,ocds-9t57fa-36186,ocds-9t57fa-36186-2022-10-14T00:00:00Z
12334,SOUTH AFRICAN LOCAL GOVERNMENT ASSOCIATION,supplier,South Africa,SOUTH AFRICAN LOCAL GOVERNMENT ASSOCIATION,https://salga.org.za,Moses Magolego,mmagolego@salga.org.za,N/A,0123698000,ocds-9t57fa-36566,ocds-9t57fa-36566-2022-10-13T00:00:00Z
5345,FREEFALL TRADING 1071,supplier,South Africa,FREEFALL TRADING 1071,https://newcastle.gov.za,Narainsamy Moodley,selvan.moodley@newcastle.gov.za,N/A,+27646855600,ocds-9t57fa-37394,ocds-9t57fa-37394-2022-08-27T00:00:00Z
12382,TECHNO ZONE TRADING 8,supplier,South Africa,TECHNO ZONE TRADING 8,https://kznhealth.gov.za,Ms N Khumalo,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8404,ocds-9t57fa-37569,ocds-9t57fa-37569-2022-10-21T00:00:00Z
11361,Nkomishana Trading and Projects ,supplier,South Africa,Nkomishana Trading and Projects ,https://dpw.gov.za,Londiwe Thandolwethu Mtshweni ,Senzeni.Masondo@dpw.gov.za,N/A,0313011540,ocds-9t57fa-37999,ocds-9t57fa-37999-2022-10-28T00:00:00Z
13032,BUSINESS CONNEXION,supplier,South Africa,BUSINESS CONNEXION,https://coega.co.za,Lerato Maja,Anele.Lubambo@coega.co.za,N/A,0659992113/0124270407,ocds-9t57fa-38351,ocds-9t57fa-38351-2022-10-28T00:00:00Z
19158,AMANYANDZENI,supplier,South Africa,AMANYANDZENI,https://mpg.gov.za,T MBIZA,TMbiza@mpg.gov.za,N/A,0137666867,ocds-9t57fa-38403,ocds-9t57fa-38403-2022-10-28T00:00:00Z
8642,D T Mlangeni Projects ,supplier,South Africa,D T Mlangeni Projects ,https://nra.co.za,ProcurementER6@sanral.co.za,MhlanziW@nra.co.za,N/A,0333928149,ocds-9t57fa-38431,ocds-9t57fa-38431-2022-10-28T00:00:00Z
9530,ENTERPRISES UNIVERSITY OF PRETORIA,supplier,South Africa,ENTERPRISES UNIVERSITY OF PRETORIA,https://nra.co.za,ProcurementHO7@sanral.co.za,FunoN@nra.co.za,N/A,012-844-8000,ocds-9t57fa-38427,ocds-9t57fa-38427-2022-10-28T00:00:00Z
5822,BRANDSWELL,supplier,South Africa,BRANDSWELL,https://salga.org.za,Precious Nzuza,nneti@salga.org.za,N/A,012-369-8000,ocds-9t57fa-39574,ocds-9t57fa-39574-2022-11-04T00:00:00Z
17402,ACCURATE STRUCTURES,supplier,South Africa,ACCURATE STRUCTURES,https://gauteng.gov.za,MOEKETSI SHADRACK,kabelo.lekalakala@gauteng.gov.za,N/A,N/A,ocds-9t57fa-40405,ocds-9t57fa-40405-2022-11-18T00:00:00Z
13715,WASTE-MART,supplier,South Africa,WASTE-MART,https://stellenbosch.gov.za,Patricia Claasen,Ingrid.Thesen@stellenbosch.gov.za,N/A,0218088219,ocds-9t57fa-41026,ocds-9t57fa-41026-2022-11-19T00:00:00Z
10885,REAGOLA CONSULTING,supplier,South Africa,REAGOLA CONSULTING,https://cipc.co.za,Julian Mulder,NMaqhula@cipc.co.za,N/A,'accounts@condorgreen.com',ocds-9t57fa-41181,ocds-9t57fa-41181-2022-11-18T00:00:00Z
15739,Defensor Electronic Security Systems ,supplier,South Africa,Defensor Electronic Security Systems ,https://nc.cetc.edu.za,Gayla,tbani@nc.cetc.edu.za,N/A,0115450940,ocds-9t57fa-41193,ocds-9t57fa-41193-2022-11-19T00:00:00Z
13405,POWERCOMM SOLUTIONS,supplier,South Africa,POWERCOMM SOLUTIONS,https://george.gov.za,Samuel Monk ,csbowkers@george.gov.za,N/A,0796357623,ocds-9t57fa-41899,ocds-9t57fa-41899-2022-11-25T00:00:00Z
12619,Continuous Oxygen Suppliers ,supplier,South Africa,Continuous Oxygen Suppliers ,https://treasury.gov.za,Natasha Naidoo,Keatshotse.Gouwe@treasury.gov.za,N/A,086 111 4578 ,ocds-9t57fa-43197,ocds-9t57fa-43197-2022-12-09T00:00:00Z
12219,VUKAMA TRADING PTY LTD ,supplier,South Africa,VUKAMA TRADING PTY LTD ,https://transnet.net,Phola Ngubane,Simiso.Maphumulo@transnet.net,N/A,0822972225,ocds-9t57fa-43211,ocds-9t57fa-43211-2022-12-09T00:00:00Z
10648,Odwa and Solie Trading Enterprise,supplier,South Africa,Odwa and Solie Trading Enterprise,https://themvulatrust.org.za,MDUDUZI NTULI,mduduzin@themvulatrust.org.za,N/A,0114033425,ocds-9t57fa-43652,ocds-9t57fa-43652-2022-12-15T00:00:00Z
7370,GILBERT AND I PROJECTS,supplier,South Africa,GILBERT AND I PROJECTS,https://justice.gov.za,NKULULEKO MTHEMBU,SNkwanyana@justice.gov.za,N/A,0711702809,ocds-9t57fa-45143,ocds-9t57fa-45143-2022-06-23T00:00:00Z
9958,Home Affairs - Government Printing Works,supplier,South Africa,Home Affairs - Government Printing Works,https://justice.gov.za,Victor Manganye,SNkwanyana@justice.gov.za,N/A,0127486131,ocds-9t57fa-50906,ocds-9t57fa-50906-2022-09-17T00:00:00Z
10993,ARIESLOPIO TRADING,supplier,South Africa,ARIESLOPIO TRADING,https://DTPS.GOV.ZA,RACHEL MALEMA,HMaleka@DTPS.GOV.ZA,N/A,0722746156,ocds-9t57fa-52652,ocds-9t57fa-52652-2022-01-21T00:00:00Z
13211,ZABCOR,supplier,South Africa,ZABCOR,https://gauteng.gov.za,Elizabeth Masekoameng,thapelo.mohlanga@gauteng.gov.za,N/A,076-383-6466,ocds-9t57fa-41308,ocds-9t57fa-41308-2022-11-25T00:00:00Z
2864,FIRSTRAND BANK,supplier,South Africa,FIRSTRAND BANK,https://capeagulhas.gov.za,MORNE POTGIETER,geraldinek@capeagulhas.gov.za,N/A,morne.potgieter@fnb.co.za,ocds-9t57fa-18563,ocds-9t57fa-18563-2022-02-24T00:00:00Z
10831,WILLVEST TWENTY THREE,supplier,South Africa,WILLVEST TWENTY THREE,https://mosselbay.gov.za,Mr Graham Joubert,sfortuin@mosselbay.gov.za,N/A,(041) 582-3056,ocds-9t57fa-43720,ocds-9t57fa-43720-2022-12-15T00:00:00Z
9759,Mamello Clinical Solutions,supplier,South Africa,Mamello Clinical Solutions,https://dhsd.limpopo.gov.za,Hazel Makanza/Paledi Mokoena,Mampe.Phaleng@dhsd.limpopo.gov.za,N/A,010 023 5017/072 849 0098,ocds-9t57fa-43837,ocds-9t57fa-43837-2022-12-15T00:00:00Z
2179,TOPLINE RESEARCH SOLUTIONS,supplier,South Africa,TOPLINE RESEARCH SOLUTIONS,https://mqa.org.za,PAULINE T. GASURA,SiyonelaB@mqa.org.za,N/A,082 736 5886,ocds-9t57fa-14485,ocds-9t57fa-14485-2022-01-07T00:00:00Z
3728,IKHONO TECHNI,supplier,South Africa,IKHONO TECHNI,https://overstrand.gov.za,Phil,ldupreez@overstrand.gov.za,N/A,041 364 3240/ 082 314 7188	,ocds-9t57fa-14583,ocds-9t57fa-14583-2022-01-14T00:00:00Z
3464,INFOVERGE SOLUTIONS,supplier,South Africa,INFOVERGE SOLUTIONS,https://southafrica.net,pulane Muligwa,Leratos@southafrica.net,N/A,0118953016,ocds-9t57fa-14725,ocds-9t57fa-14725-2022-01-14T00:00:00Z
3456,TRACKOS PROJECTS,supplier,South Africa,TRACKOS PROJECTS,https://mosselbay.gov.za,George Ernst Alexander van der Merwe,sfortuin@mosselbay.gov.za,N/A,(086) 110-6567,ocds-9t57fa-15299,ocds-9t57fa-15299-2022-01-21T00:00:00Z
57908,BLUECOLLAR OCCUPATIONAL HEALTH,supplier,South Africa,BLUECOLLAR OCCUPATIONAL HEALTH,https://aidc.co.za,Themba,mmashishi@aidc.co.za,N/A,0814368254,ocds-9t57fa-15326,ocds-9t57fa-15326-2022-01-21T00:00:00Z
14157,VOX Telecommunications,supplier,South Africa,VOX Telecommunications,https://sita.co.za,Portia Mphela,Mbuyi.Mokgoko@sita.co.za,N/A,012-482-2754,ocds-9t57fa-15376,ocds-9t57fa-15376-2022-01-21T00:00:00Z
2770,Tecmed,supplier,South Africa,Tecmed,https://kznhealth.gov.za,Ms N Mkhize,musawenkosi.sokhela@kznhealth.gov.za,N/A,0338158346,ocds-9t57fa-15387,ocds-9t57fa-15387-2022-01-21T00:00:00Z
1431,CFAO MOTORS ,supplier,South Africa,CFAO MOTORS ,https://dalrrd.gov.za,Charles Mamabolo,Charles.Mamabolo@dalrrd.gov.za,N/A,0214090526,ocds-9t57fa-15394,ocds-9t57fa-15394-2022-01-21T00:00:00Z
9147,CORNFIELD CONSTRUCTION 2004,supplier,South Africa,CORNFIELD CONSTRUCTION 2004,https://capetown.gov.za,Gerrit Wessels,Romain.Okkers@capetown.gov.za,N/A,021 692 1107,ocds-9t57fa-15403,ocds-9t57fa-15403-2022-01-21T00:00:00Z
3080,CBZ SOLUTIONS,supplier,South Africa,CBZ SOLUTIONS,https://eskom.co.za,K Nathoo,MaboyaMJ@eskom.co.za,N/A,0117040580,ocds-9t57fa-15776,ocds-9t57fa-15776-2022-01-27T00:00:00Z
5715,SP PRACTICE CONSULTING SERVICES,supplier,South Africa,SP PRACTICE CONSULTING SERVICES,https://capetown.gov.za,Adri Janse van Rensburg,Keikenametsi.Ntaba@capetown.gov.za,N/A,021-400-1516,ocds-9t57fa-15941,ocds-9t57fa-15941-2022-01-28T00:00:00Z
5719,KLARIB BUSINESS SOLUTIONS,supplier,South Africa,KLARIB BUSINESS SOLUTIONS,https://capetown.gov.za,Adri Janse van Rensburg,Keikenametsi.Ntaba@capetown.gov.za,N/A,0214001516,ocds-9t57fa-15941,ocds-9t57fa-15941-2022-01-28T00:00:00Z
2123,FARANANI IT SERVICES,supplier,South Africa,FARANANI IT SERVICES,https://gauteng.gov.za,Thebe Mereotlhe,thapelo.mohlanga@gauteng.gov.za,N/A,0837765817,ocds-9t57fa-16457,ocds-9t57fa-16457-2022-02-11T00:00:00Z
8736,INVEST IN AFRICA SERVICES,supplier,South Africa,INVEST IN AFRICA SERVICES,https://dmre.gov.za,Lucia Keketso,Lucia.Nkhethoa@dmre.gov.za,N/A,0124067702,ocds-9t57fa-16697,ocds-9t57fa-16697-2022-02-04T00:00:00Z
4195,Xiquel Group,supplier,South Africa,Xiquel Group,https://nsfas.org.za,SCM Unit,mxolisit@nsfas.org.za,N/A,021-763-3200,ocds-9t57fa-17197,ocds-9t57fa-17197-2022-02-11T00:00:00Z
4838,HAMISA SAFETY EQUIPMENT SUPPLIES,supplier,South Africa,HAMISA SAFETY EQUIPMENT SUPPLIES,https://eskom.co.za,Bongile Tsotetsi,sibanyns@eskom.co.za,N/A,0105904581,ocds-9t57fa-17343,ocds-9t57fa-17343-2022-02-11T00:00:00Z
4839,MAJOR CIVIL ENGINEERS,supplier,South Africa,MAJOR CIVIL ENGINEERS,https://eskom.co.za,Bafenyi Monnawapula,sibanyns@eskom.co.za,N/A,073 267 8879,ocds-9t57fa-17343,ocds-9t57fa-17343-2022-02-11T00:00:00Z
24952,KHUMOYOTLHE HOLDINGS,supplier,South Africa,KHUMOYOTLHE HOLDINGS,https://treasury.gov.za,Sane,sanelisiwe.bahlanu@treasury.gov.za,N/A,900,ocds-9t57fa-17872,ocds-9t57fa-17872-2022-02-18T00:00:00Z
2689,Vox Telecommunications,supplier,South Africa,Vox Telecommunications,https://sarao.ac.za,James Paul Smith ,anwuli@sarao.ac.za,N/A,tenders@voxtelecom.co.za,ocds-9t57fa-18631,ocds-9t57fa-18631-2022-02-25T00:00:00Z
6137,TSJ SUPPLIERS AND DISTRIBUTORS,supplier,South Africa,TSJ SUPPLIERS AND DISTRIBUTORS,https://capetown.gov.za,Karl Theron,SanelisiweEngel.Dyamdeki@capetown.gov.za,N/A,021 444 0850,ocds-9t57fa-18670,ocds-9t57fa-18670-2022-02-25T00:00:00Z
6134,TAKE NOTE TRADING 245,supplier,South Africa,TAKE NOTE TRADING 245,https://capetown.gov.za,Karl Theron,SanelisiweEngel.Dyamdeki@capetown.gov.za,N/A,021 444 0850,ocds-9t57fa-18670,ocds-9t57fa-18670-2022-02-25T00:00:00Z
13116,LUTHONGWA TRADING,supplier,South Africa,LUTHONGWA TRADING,https://treasury.fs.gov.za,SC Maliela,shemane@treasury.fs.gov.za,N/A,051-408-1372,ocds-9t57fa-18746,ocds-9t57fa-18746-2022-02-25T00:00:00Z
13119,LIFALIN,supplier,South Africa,LIFALIN,https://treasury.fs.gov.za,SC Maliela,shemane@treasury.fs.gov.za,N/A,0514081372,ocds-9t57fa-18746,ocds-9t57fa-18746-2022-02-25T00:00:00Z
5732,MAGOGUDI CONSTRUCTION PROJECTS,supplier,South Africa,MAGOGUDI CONSTRUCTION PROJECTS,https://eskom.co.za,Solly Lamola ,nairp@eskom.co.za,N/A,011 475 5863,ocds-9t57fa-19210,ocds-9t57fa-19210-2022-03-11T00:00:00Z
6120,SHAR CIVILS,supplier,South Africa,SHAR CIVILS,https://capetown.gov.za,Jurgen Gentz,SanelisiweEngel.Dyamdeki@capetown.gov.za,N/A,021 400 4603,ocds-9t57fa-19452,ocds-9t57fa-19452-2022-03-18T00:00:00Z
3245,Lesemola Transport and Projects ,supplier,South Africa,Lesemola Transport and Projects ,https://eskom.co.za,Lesemola Transport and Projects ,MaluleMC@eskom.co.za,N/A,017-779-8462,ocds-9t57fa-19671,ocds-9t57fa-19671-2022-03-25T00:00:00Z
6528,INDWE AVIATION,supplier,South Africa,INDWE AVIATION,https://petrosa.co.za,Nesha Gaca,babalwa.zibi@petrosa.co.za,N/A,044 601 3043,ocds-9t57fa-19896,ocds-9t57fa-19896-2022-04-01T00:00:00Z
20190,JG AFRIKA,supplier,South Africa,JG AFRIKA,https://capetown.gov.za,Garth Elliot,SanelisiweEngel.Dyamdeki@capetown.gov.za,N/A,0218124411,ocds-9t57fa-20180,ocds-9t57fa-20180-2022-04-08T00:00:00Z
5327,MAVU-ASHU CIVIL CONSTRUCTIONS,supplier,South Africa,MAVU-ASHU CIVIL CONSTRUCTIONS,https://eskom.co.za,Thomas Manaka,manakamt@eskom.co.za,N/A,011 800 5471,ocds-9t57fa-20325,ocds-9t57fa-20325-2022-04-14T00:00:00Z
12935,Molefi Business Experts Consulting,supplier,South Africa,Molefi Business Experts Consulting,https://landbank.co.za,Nikita Maharaj,NMaharaj@landbank.co.za,N/A,012 686 0836,ocds-9t57fa-20664,ocds-9t57fa-20664-2022-04-22T00:00:00Z
37613, (WASTE,supplier,South Africa, (WASTE,https://stellenbosch.gov.za,Sizeka Monakali,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8621,ocds-9t57fa-20708,ocds-9t57fa-20708-2022-04-22T00:00:00Z
4417,HSG ATTORNEYS,supplier,South Africa,HSG ATTORNEYS,https://stellenbosch.gov.za,Mervin Williams,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8991,ocds-9t57fa-20711,ocds-9t57fa-20711-2022-04-22T00:00:00Z
4407,CHRISTIAN GONNAN JULIUS,supplier,South Africa,CHRISTIAN GONNAN JULIUS,https://stellenbosch.gov.za,Mervin Williams,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8991,ocds-9t57fa-20711,ocds-9t57fa-20711-2022-04-22T00:00:00Z
4536,FAIRBRIDGE ARDERNE AND LAWTON,supplier,South Africa,FAIRBRIDGE ARDERNE AND LAWTON,https://stellenbosch.gov.za,Mervin Williams,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8991,ocds-9t57fa-20711,ocds-9t57fa-20711-2022-04-22T00:00:00Z
4404,A A SOLWANDLE ATTORNEYS,supplier,South Africa,A A SOLWANDLE ATTORNEYS,https://stellenbosch.gov.za,Mervin Williams,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8991,ocds-9t57fa-20711,ocds-9t57fa-20711-2022-04-22T00:00:00Z
33636,TRIPLE C MAINTENANCE AND SERVICES,supplier,South Africa,TRIPLE C MAINTENANCE AND SERVICES,https://capetown.gov.za,SCM Urban Mobility,Chantelle.Arnolds@capetown.gov.za,N/A,0210000000,ocds-9t57fa-20964,ocds-9t57fa-20964-2022-04-29T00:00:00Z
33638,AMANDLAGCF CONSTRUCTION,supplier,South Africa,AMANDLAGCF CONSTRUCTION,https://capetown.gov.za,SCM Urban Mobility,Chantelle.Arnolds@capetown.gov.za,N/A,0210000000,ocds-9t57fa-20964,ocds-9t57fa-20964-2022-04-29T00:00:00Z
6441,J AND H NATIONAL CONTRACT,supplier,South Africa,J AND H NATIONAL CONTRACT,https://eskom.co.za,Jaco Coetze,LizeSN@eskom.co.za,N/A,0163492002,ocds-9t57fa-21272,ocds-9t57fa-21272-2022-05-06T00:00:00Z
9813,RALL EMPOWERMENT,supplier,South Africa,RALL EMPOWERMENT,https://capetown.gov.za,Paul Cloete,gcobani.mnyobe@capetown.gov.za,N/A,021 981 9723,ocds-9t57fa-21610,ocds-9t57fa-21610-2022-05-13T00:00:00Z
3769,MADHLOPA AND THENGA,supplier,South Africa,MADHLOPA AND THENGA,https://nra.co.za,procurementho2@nra.co.za,FunoN@nra.co.za,N/A,012-844-8000,ocds-9t57fa-21676,ocds-9t57fa-21676-2022-05-13T00:00:00Z
12384,IKHONO TECHNOLOGY,supplier,South Africa,IKHONO TECHNOLOGY,https://kznhealth.gov.za,Mr L Ntombela,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8377,ocds-9t57fa-22507,ocds-9t57fa-22507-2022-05-27T00:00:00Z
12385,IKHONO TECHNOLOGY,supplier,South Africa,IKHONO TECHNOLOGY,https://kznhealth.gov.za,Mr L Ntombela,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8377,ocds-9t57fa-22507,ocds-9t57fa-22507-2022-05-27T00:00:00Z
56524,ENDOSURGICAL,supplier,South Africa,ENDOSURGICAL,https://kznhealth.gov.za,ACQUISITION MANAGEMENT,musawenkosi.sokhela@kznhealth.gov.za,N/A,0338158394,ocds-9t57fa-22546,ocds-9t57fa-22546-2022-05-27T00:00:00Z
4747,Shangoni Management Services,supplier,South Africa,Shangoni Management Services,https://eskom.co.za,Corrie Potgieter,SishiM@eskom.co.za,N/A,0823795934,ocds-9t57fa-22579,ocds-9t57fa-22579-2022-05-27T00:00:00Z
4393,AWAKHE CONSULTING,supplier,South Africa,AWAKHE CONSULTING,https://drdar.gov.za,Ms K Mbuqwa,khutala.mbuqwa@drdar.gov.za,N/A,0458077016,ocds-9t57fa-23451,ocds-9t57fa-23451-2022-06-10T00:00:00Z
27311, (MULTI,supplier,South Africa, (MULTI,https://sita.co.za,Lesley Chauke,Mbuyi.Mokgoko@sita.co.za,N/A,012-482-3217,ocds-9t57fa-23603,ocds-9t57fa-23603-2022-06-10T00:00:00Z
30914, (TOURISM WORLD),supplier,South Africa, (TOURISM WORLD),https://dffe.gov.za,Siphiwe Masina,hmuthabo@dffe.gov.za,N/A,01239999672,ocds-9t57fa-23658,ocds-9t57fa-23658-2022-06-10T00:00:00Z
